y,z,u,power,roughness,T,sensible_heat_flux,T_grad
1342.4189282686075,399.94657358658577,13.140672407635297,1.4922327729762666,0.03275132442126418,290.0956454791662,-0.14411136148263137,0.002412565023929695
810.4178051737955,515.8336640723537,13.140672407635297,1.5729556003316216,0.03275132442126418,290.0956454791662,-0.14411136148263137,0.002412565023929695
934.0317264846565,327.0304042274892,13.140672407635297,1.2002282356376028,0.03275132442126418,290.0956454791662,-0.14411136148263137,0.002412565023929695
850.824770892585,253.70606745148132,13.140672407635297,1.6118413006994137,0.03275132442126418,290.0956454791662,-0.14411136148263137,0.002412565023929695
739.1493397981185,586.3539073926052,13.140672407635297,1.5592065724885913,0.03275132442126418,290.0956454791662,-0.14411136148263137,0.002412565023929695
770.927110804715,284.5479716019263,13.140672407635297,1.1150460653052217,0.03275132442126418,290.0956454791662,-0.14411136148263137,0.002412565023929695
1346.1828762402997,230.71777715950205,13.140672407635297,0.875778708272216,0.03275132442126418,290.0956454791662,-0.14411136148263137,0.002412565023929695
1194.9096770793801,399.2159037949517,13.140672407635297,1.4457294154064857,0.03275132442126418,290.0956454791662,-0.14411136148263137,0.002412565023929695
1097.0226924162143,360.65017702674584,13.140672407635297,1.15881721208748,0.03275132442126418,290.0956454791662,-0.14411136148263137,0.002412565023929695
843.1083525150781,337.83378613937384,13.140672407635297,1.4087732010915266,0.03275132442126418,290.0956454791662,-0.14411136148263137,0.002412565023929695
696.7223379924808,264.94370052648674,13.140672407635297,1.5660910268443684,0.03275132442126418,290.0956454791662,-0.14411136148263137,0.002412565023929695
711.8937489142764,463.45368978476927,13.140672407635297,0.9353738409579446,0.03275132442126418,290.0956454791662,-0.14411136148263137,0.002412565023929695
1099.9914550187184,301.98164277023955,13.140672407635297,0.8924222143333251,0.03275132442126418,290.0956454791662,-0.14411136148263137,0.002412565023929695
709.0332713604748,592.3776100967066,13.140672407635297,1.670753342291089,0.03275132442126418,290.0956454791662,-0.14411136148263137,0.002412565023929695
1274.3574357815555,381.34087808298926,13.140672407635297,1.2840485669258126,0.03275132442126418,290.0956454791662,-0.14411136148263137,0.002412565023929695
1050.8668662461057,420.7667373953131,13.140672407635297,1.4824514413186907,0.03275132442126418,290.0956454791662,-0.14411136148263137,0.002412565023929695
639.9917816911452,466.47381882141246,13.140672407635297,1.4230066882922436,0.03275132442126418,290.0956454791662,-0.14411136148263137,0.002412565023929695
1132.6427576794213,458.00125122069255,13.140672407635297,1.3995725965561996,0.03275132442126418,290.0956454791662,-0.14411136148263137,0.002412565023929695
672.7102138141678,406.55535189772337,13.140672407635297,1.4414543503737236,0.03275132442126418,290.0956454791662,-0.14411136148263137,0.002412565023929695
837.8282479828671,303.9461173425556,13.140672407635297,0.8692176083838046,0.03275132442126418,290.0956454791662,-0.14411136148263137,0.002412565023929695
979.5747127920704,157.03562805676938,13.140672407635297,1.5925973570661436,0.03275132442126418,290.0956454791662,-0.14411136148263137,0.002412565023929695
1283.496991468306,484.56815815670154,13.140672407635297,1.4425882092146955,0.03275132442126418,290.0956454791662,-0.14411136148263137,0.002412565023929695
874.204041431879,415.70151594117834,13.140672407635297,1.0651788980162014,0.03275132442126418,290.0956454791662,-0.14411136148263137,0.002412565023929695
850.3492117632602,211.3780961612238,13.140672407635297,1.6964510719640469,0.03275132442126418,290.0956454791662,-0.14411136148263137,0.002412565023929695
759.2233498698213,300.1873065528522,13.140672407635297,0.8562139252950026,0.03275132442126418,290.0956454791662,-0.14411136148263137,0.002412565023929695
1112.2551105090977,103.72443441194795,13.140672407635297,1.1448647597667827,0.03275132442126418,290.0956454791662,-0.14411136148263137,0.002412565023929695
1047.177794085931,222.59701438921508,13.140672407635297,1.243859874296527,0.03275132442126418,290.0956454791662,-0.14411136148263137,0.002412565023929695
818.9032495282362,445.31409898828645,13.140672407635297,1.3126635127291382,0.03275132442126418,290.0956454791662,-0.14411136148263137,0.002412565023929695
696.9813681994121,361.6648750955652,13.140672407635297,0.9592812997322622,0.03275132442126418,290.0956454791662,-0.14411136148263137,0.002412565023929695
960.5018225422514,599.2166935355784,13.140672407635297,0.9459460140543139,0.03275132442126418,290.0956454791662,-0.14411136148263137,0.002412565023929695
670.4599024487056,314.1672621541248,13.140672407635297,1.1890389820419671,0.03275132442126418,290.0956454791662,-0.14411136148263137,0.002412565023929695
929.0351610721852,301.00671136357766,13.140672407635297,1.6788771898749257,0.03275132442126418,290.0956454791662,-0.14411136148263137,0.002412565023929695
893.8741311398786,653.2658462699046,13.140672407635297,1.315709944320868,0.03275132442126418,290.0956454791662,-0.14411136148263137,0.002412565023929695
859.6862849804061,369.5732787809199,13.140672407635297,0.9880396742416677,0.03275132442126418,290.0956454791662,-0.14411136148263137,0.002412565023929695
1287.452508929943,298.6359237943143,13.140672407635297,1.3632387952576708,0.03275132442126418,290.0956454791662,-0.14411136148263137,0.002412565023929695
648.1189631147079,293.7161118302241,13.140672407635297,1.1366684671737999,0.03275132442126418,290.0956454791662,-0.14411136148263137,0.002412565023929695
1305.5694314354423,248.7021588309541,13.140672407635297,1.1982162268133747,0.03275132442126418,290.0956454791662,-0.14411136148263137,0.002412565023929695
1076.1490039178027,404.77002298928704,13.140672407635297,1.4439684726829538,0.03275132442126418,290.0956454791662,-0.14411136148263137,0.002412565023929695
1306.733616021777,386.55157423711256,13.140672407635297,1.3721366044196954,0.03275132442126418,290.0956454791662,-0.14411136148263137,0.002412565023929695
767.0060482884489,541.6498255877157,13.140672407635297,1.57579653809885,0.03275132442126418,290.0956454791662,-0.14411136148263137,0.002412565023929695
1356.5438464526069,144.39183343712045,13.140672407635297,1.1218304768546625,0.03275132442126418,290.0956454791662,-0.14411136148263137,0.002412565023929695
1267.438904785745,414.35987858506735,13.140672407635297,1.503175253275388,0.03275132442126418,290.0956454791662,-0.14411136148263137,0.002412565023929695
1259.830215592507,248.33380953046324,13.140672407635297,1.0921854269494151,0.03275132442126418,290.0956454791662,-0.14411136148263137,0.002412565023929695
1388.6389826048699,202.681731409047,13.140672407635297,1.5719998428609172,0.03275132442126418,290.0956454791662,-0.14411136148263137,0.002412565023929695
1116.4908531713404,569.2660046473868,13.140672407635297,1.3232167356524513,0.03275132442126418,290.0956454791662,-0.14411136148263137,0.002412565023929695
1287.9995706047212,347.3607368114923,13.140672407635297,1.5132080266743342,0.03275132442126418,290.0956454791662,-0.14411136148263137,0.002412565023929695
1299.0294487526694,301.47804752238096,13.140672407635297,1.697316833805239,0.03275132442126418,290.0956454791662,-0.14411136148263137,0.002412565023929695
1082.4597002727523,332.3093386374469,13.140672407635297,1.507126567255591,0.03275132442126418,290.0956454791662,-0.14411136148263137,0.002412565023929695
901.7283926616542,329.75451657673176,13.140672407635297,1.4399765483809701,0.03275132442126418,290.0956454791662,-0.14411136148263137,0.002412565023929695
1202.659902862904,265.1519746810043,13.140672407635297,1.6231546318044558,0.03275132442126418,290.0956454791662,-0.14411136148263137,0.002412565023929695
1286.3303231257753,266.59662309923044,13.140672407635297,0.9483018201872655,0.03275132442126418,290.0956454791662,-0.14411136148263137,0.002412565023929695
