y,z,u,z0_m,T0,p,value,grad_z
841.82977237672,312.6258275286368,3.014952751005001,312.6258275286368,241.86239321301315,0.830038602999442,-0.3882466640864585,0.09867630993542803
719.6216070517593,283.41698917591725,3.014952751005001,283.41698917591725,241.86239321301315,1.327023812099819,-0.3882466640864585,0.09867630993542803
981.2380107309197,442.0799324815811,3.014952751005001,442.0799324815811,241.86239321301315,1.5970373185111628,-0.3882466640864585,0.09867630993542803
971.9860611203709,386.4727069643076,3.014952751005001,386.4727069643076,241.86239321301315,1.2363006558467058,-0.3882466640864585,0.09867630993542803
799.841679445,647.3882358385346,3.014952751005001,647.3882358385346,241.86239321301315,1.0334280609706559,-0.3882466640864585,0.09867630993542803
1190.2039171597157,199.28492086116452,3.014952751005001,199.28492086116452,241.86239321301315,1.5820928083873,-0.3882466640864585,0.09867630993542803
740.3300033576744,572.7602686734808,3.014952751005001,572.7602686734808,241.86239321301315,0.8272022400662901,-0.3882466640864585,0.09867630993542803
1018.4608099908611,609.9053484150035,3.014952751005001,609.9053484150035,241.86239321301315,1.534660793224089,-0.3882466640864585,0.09867630993542803
1047.3203520048296,222.55026960219547,3.014952751005001,222.55026960219547,241.86239321301315,0.931923892612071,-0.3882466640864585,0.09867630993542803
1352.1080151705805,514.9389676421795,3.014952751005001,514.9389676421795,241.86239321301315,1.0757857443238752,-0.3882466640864585,0.09867630993542803
799.6350444487507,375.3031291979135,3.014952751005001,375.3031291979135,241.86239321301315,0.8916189070675276,-0.3882466640864585,0.09867630993542803
1040.0677178811497,371.31743780121644,3.014952751005001,371.31743780121644,241.86239321301315,0.855217508606742,-0.3882466640864585,0.09867630993542803
834.4983841000987,242.93880163185554,3.014952751005001,242.93880163185554,241.86239321301315,1.0618704631974136,-0.3882466640864585,0.09867630993542803
911.0969125592619,371.62514774972715,3.014952751005001,371.62514774972715,241.86239321301315,1.6421087331764386,-0.3882466640864585,0.09867630993542803
1162.1312035319233,178.3908351364279,3.014952751005001,178.3908351364279,241.86239321301315,1.071417116828163,-0.3882466640864585,0.09867630993542803
1195.427008465509,433.4173095679147,3.014952751005001,433.4173095679147,241.86239321301315,0.8644773887851976,-0.3882466640864585,0.09867630993542803
884.0373701797507,594.5852493553857,3.014952751005001,594.5852493553857,241.86239321301315,1.038501202526596,-0.3882466640864585,0.09867630993542803
746.5176532373368,315.0454246187489,3.014952751005001,315.0454246187489,241.86239321301315,0.893897265495783,-0.3882466640864585,0.09867630993542803
1119.2068389057658,416.3742747318889,3.014952751005001,416.3742747318889,241.86239321301315,1.0538890154499727,-0.3882466640864585,0.09867630993542803
1088.957841122216,316.18939087785714,3.014952751005001,316.18939087785714,241.86239321301315,1.2737492755010855,-0.3882466640864585,0.09867630993542803
633.6787982770157,275.48800900841854,3.014952751005001,275.48800900841854,241.86239321301315,1.4843485283526494,-0.3882466640864585,0.09867630993542803
863.716086300306,162.96894737926561,3.014952751005001,162.96894737926561,241.86239321301315,1.4159870372554046,-0.3882466640864585,0.09867630993542803
1169.1958174309307,190.79254455994513,3.014952751005001,190.79254455994513,241.86239321301315,1.1105120856200978,-0.3882466640864585,0.09867630993542803
1220.3645730860603,392.0685036406664,3.014952751005001,392.0685036406664,241.86239321301315,1.452168227790489,-0.3882466640864585,0.09867630993542803
1244.2362857560493,236.67326144630522,3.014952751005001,236.67326144630522,241.86239321301315,1.0198106437023298,-0.3882466640864585,0.09867630993542803
1165.3165593136657,144.29733866948317,3.014952751005001,144.29733866948317,241.86239321301315,1.6152388569542153,-0.3882466640864585,0.09867630993542803
1005.1468322879259,322.75831757531535,3.014952751005001,322.75831757531535,241.86239321301315,1.5193584067954968,-0.3882466640864585,0.09867630993542803
1085.3040531527336,432.4003180188174,3.014952751005001,432.4003180188174,241.86239321301315,1.1784600734286381,-0.3882466640864585,0.09867630993542803
818.3558503577802,390.164287011181,3.014952751005001,390.164287011181,241.86239321301315,1.6063789541521045,-0.3882466640864585,0.09867630993542803
1139.837711829514,336.92999080559156,3.014952751005001,336.92999080559156,241.86239321301315,1.417708350321317,-0.3882466640864585,0.09867630993542803
1209.9030536536734,270.79762941804927,3.014952751005001,270.79762941804927,241.86239321301315,1.151920293383331,-0.3882466640864585,0.09867630993542803
1036.6633550080992,258.53480373813807,3.014952751005001,258.53480373813807,241.86239321301315,0.9872478461584189,-0.3882466640864585,0.09867630993542803
641.2605947058444,418.40230267380986,3.014952751005001,418.40230267380986,241.86239321301315,0.8299098464880852,-0.3882466640864585,0.09867630993542803
963.75070690086,204.58794554401484,3.014952751005001,204.58794554401484,241.86239321301315,1.6758312613928656,-0.3882466640864585,0.09867630993542803
809.1487175789758,666.2787903094944,3.014952751005001,666.2787903094944,241.86239321301315,1.5362748894764178,-0.3882466640864585,0.09867630993542803
786.1060388480805,338.0072377468431,3.014952751005001,338.0072377468431,241.86239321301315,1.3069377492443541,-0.3882466640864585,0.09867630993542803
1223.577587701558,181.1300173255882,3.014952751005001,181.1300173255882,241.86239321301315,1.1018431446466836,-0.3882466640864585,0.09867630993542803
1213.8695154113077,510.1437096496056,3.014952751005001,510.1437096496056,241.86239321301315,1.5713024453292934,-0.3882466640864585,0.09867630993542803
783.822258354465,347.0998864826499,3.014952751005001,347.0998864826499,241.86239321301315,1.6054943714374983,-0.3882466640864585,0.09867630993542803
901.9103776928891,149.07689553720522,3.014952751005001,149.07689553720522,241.86239321301315,1.5649299981497395,-0.3882466640864585,0.09867630993542803
793.5362491798487,516.1965203244704,3.014952751005001,516.1965203244704,241.86239321301315,1.062470920884665,-0.3882466640864585,0.09867630993542803
1146.8353899570507,600.7577656429089,3.014952751005001,600.7577656429089,241.86239321301315,1.2174617144682334,-0.3882466640864585,0.09867630993542803
1208.9596460219166,110.82080028076112,3.014952751005001,110.82080028076112,241.86239321301315,1.0692690671466833,-0.3882466640864585,0.09867630993542803
729.4920720026225,275.3175087333042,3.014952751005001,275.3175087333042,241.86239321301315,0.8937045577803754,-0.3882466640864585,0.09867630993542803
981.6127125858035,249.6655798355142,3.014952751005001,249.6655798355142,241.86239321301315,1.1626884936164406,-0.3882466640864585,0.09867630993542803
1142.0184734721947,112.00782167854291,3.014952751005001,112.00782167854291,241.86239321301315,0.8595937876491224,-0.3882466640864585,0.09867630993542803
1343.3238601209612,425.584106785895,3.014952751005001,425.584106785895,241.86239321301315,1.5285235713728524,-0.3882466640864585,0.09867630993542803
1125.6148234629063,399.2970437800362,3.014952751005001,399.2970437800362,241.86239321301315,1.3363644655473488,-0.3882466640864585,0.09867630993542803
1371.4446969551739,313.9236175264507,3.014952751005001,313.9236175264507,241.86239321301315,1.6385346224598503,-0.3882466640864585,0.09867630993542803
1242.2456429873378,62.98847721914873,3.014952751005001,62.98847721914873,241.86239321301315,1.3553712585335762,-0.3882466640864585,0.09867630993542803
1122.3010718541582,428.84214363543,3.014952751005001,428.84214363543,241.86239321301315,1.274314325144944,-0.3882466640864585,0.09867630993542803
836.5155364892738,222.04117840588378,3.014952751005001,222.04117840588378,241.86239321301315,1.131910468456653,-0.3882466640864585,0.09867630993542803
1335.4427458016971,535.5442892090778,3.014952751005001,535.5442892090778,241.86239321301315,1.3020339941474162,-0.3882466640864585,0.09867630993542803
806.2841119505621,465.66347679971443,3.014952751005001,465.66347679971443,241.86239321301315,1.1239693344419233,-0.3882466640864585,0.09867630993542803
1004.2718649099938,301.4374170598837,3.014952751005001,301.4374170598837,241.86239321301315,1.4524820164197694,-0.3882466640864585,0.09867630993542803
1228.1108712737891,384.62840224782656,3.014952751005001,384.62840224782656,241.86239321301315,0.9114181133706575,-0.3882466640864585,0.09867630993542803
1335.0303808534395,402.53555450623037,3.014952751005001,402.53555450623037,241.86239321301315,1.1391935117642151,-0.3882466640864585,0.09867630993542803
979.5299682717151,323.4374344901259,3.014952751005001,323.4374344901259,241.86239321301315,1.6363149801593715,-0.3882466640864585,0.09867630993542803
1367.8331425948268,599.0024896767768,3.014952751005001,599.0024896767768,241.86239321301315,1.6435153612826716,-0.3882466640864585,0.09867630993542803
969.924915859471,234.8611244116027,3.014952751005001,234.8611244116027,241.86239321301315,1.5370076545166986,-0.3882466640864585,0.09867630993542803
1350.6379932142308,293.058784968881,3.014952751005001,293.058784968881,241.86239321301315,1.1450967931500455,-0.3882466640864585,0.09867630993542803
1338.4034808728863,612.2615383607149,3.014952751005001,612.2615383607149,241.86239321301315,1.4810456841411836,-0.3882466640864585,0.09867630993542803
1044.0460781778206,336.5289824610858,3.014952751005001,336.5289824610858,241.86239321301315,1.6529067321878204,-0.3882466640864585,0.09867630993542803
774.5433636642455,224.5670860264727,3.014952751005001,224.5670860264727,241.86239321301315,1.6888764578911877,-0.3882466640864585,0.09867630993542803
1151.3558574593358,352.7811101733102,3.014952751005001,352.7811101733102,241.86239321301315,1.6668640679712516,-0.3882466640864585,0.09867630993542803
1010.5921992130634,579.5736736240963,3.014952751005001,579.5736736240963,241.86239321301315,0.9188448135571752,-0.3882466640864585,0.09867630993542803
923.7028979516278,358.36683472024174,3.014952751005001,358.36683472024174,241.86239321301315,1.3426021910138046,-0.3882466640864585,0.09867630993542803
1330.278928908262,305.0606667724178,3.014952751005001,305.0606667724178,241.86239321301315,1.597530578316006,-0.3882466640864585,0.09867630993542803
823.3620901462646,322.2198747964683,3.014952751005001,322.2198747964683,241.86239321301315,1.34725490219089,-0.3882466640864585,0.09867630993542803
1025.1778094924603,368.8541636843551,3.014952751005001,368.8541636843551,241.86239321301315,0.9978943731048286,-0.3882466640864585,0.09867630993542803
817.6946405109186,206.65778332917563,3.014952751005001,206.65778332917563,241.86239321301315,1.1040530625176959,-0.3882466640864585,0.09867630993542803
1169.1688925712942,239.77928122048596,3.014952751005001,239.77928122048596,241.86239321301315,0.9255892995855438,-0.3882466640864585,0.09867630993542803
1399.097351811431,255.51503973425343,3.014952751005001,255.51503973425343,241.86239321301315,0.9061793189959044,-0.3882466640864585,0.09867630993542803
1087.3487630015338,427.82035963314945,3.014952751005001,427.82035963314945,241.86239321301315,1.606443483885319,-0.3882466640864585,0.09867630993542803
744.6489560479752,500.5843751800694,3.014952751005001,500.5843751800694,241.86239321301315,1.3048270203496717,-0.3882466640864585,0.09867630993542803
879.748372280214,452.21214934339616,3.014952751005001,452.21214934339616,241.86239321301315,1.5451754898381056,-0.3882466640864585,0.09867630993542803
1327.2393124480518,473.5807793914829,3.014952751005001,473.5807793914829,241.86239321301315,1.2887362325099851,-0.3882466640864585,0.09867630993542803
1303.4207777530066,609.5968400685427,3.014952751005001,609.5968400685427,241.86239321301315,0.8368961928218277,-0.3882466640864585,0.09867630993542803
695.9308246776544,476.20931958111225,3.014952751005001,476.20931958111225,241.86239321301315,1.4679405823625933,-0.3882466640864585,0.09867630993542803
871.0610540175842,526.3565241942368,3.014952751005001,526.3565241942368,241.86239321301315,1.3827401383612272,-0.3882466640864585,0.09867630993542803
1282.3423448155218,407.13411709777995,3.014952751005001,407.13411709777995,241.86239321301315,1.3090100196078556,-0.3882466640864585,0.09867630993542803
1380.0149566888292,366.0261124942329,3.014952751005001,366.0261124942329,241.86239321301315,1.0596644933344355,-0.3882466640864585,0.09867630993542803
922.807702602604,198.84869163054202,3.014952751005001,198.84869163054202,241.86239321301315,1.265079717643813,-0.3882466640864585,0.09867630993542803
944.6393584046511,569.6130861338721,3.014952751005001,569.6130861338721,241.86239321301315,1.4175915920325455,-0.3882466640864585,0.09867630993542803
1214.1126842799608,248.50793208751625,3.014952751005001,248.50793208751625,241.86239321301315,1.6685874517570083,-0.3882466640864585,0.09867630993542803
616.3374007720444,487.54796007141306,3.014952751005001,487.54796007141306,241.86239321301315,1.4443817127235699,-0.3882466640864585,0.09867630993542803
1349.3917199081493,297.7619961080983,3.014952751005001,297.7619961080983,241.86239321301315,1.2442567103814761,-0.3882466640864585,0.09867630993542803
1396.0450710048315,350.68101482046467,3.014952751005001,350.68101482046467,241.86239321301315,1.0368562440354598,-0.3882466640864585,0.09867630993542803
1328.845731216807,346.1665156082173,3.014952751005001,346.1665156082173,241.86239321301315,1.5768642881693942,-0.3882466640864585,0.09867630993542803
1042.3087638178802,501.0333463847966,3.014952751005001,501.0333463847966,241.86239321301315,1.2101425329672688,-0.3882466640864585,0.09867630993542803
862.657687495773,439.3160905448135,3.014952751005001,439.3160905448135,241.86239321301315,1.6681942084407195,-0.3882466640864585,0.09867630993542803
1088.7624330652043,474.71194647019195,3.014952751005001,474.71194647019195,241.86239321301315,1.0568370295609635,-0.3882466640864585,0.09867630993542803
958.9729474233974,295.1230271046712,3.014952751005001,295.1230271046712,241.86239321301315,1.597837692195164,-0.3882466640864585,0.09867630993542803
706.73373633455,293.5140753726507,3.014952751005001,293.5140753726507,241.86239321301315,1.028106450809799,-0.3882466640864585,0.09867630993542803
935.0476129685105,277.06857872529076,3.014952751005001,277.06857872529076,241.86239321301315,1.5847800242730625,-0.3882466640864585,0.09867630993542803
1061.4009539158435,243.4356903143094,11.217417546503015,243.4356903143094,295.5136053836812,1.173168062219081,-0.4137662113496245,0.009077379569104455
777.4762917989316,286.83888080265507,11.217417546503015,286.83888080265507,295.5136053836812,1.0529112358112478,-0.4137662113496245,0.009077379569104455
945.269877257332,310.94414834897066,11.217417546503015,310.94414834897066,295.5136053836812,1.6086551795706034,-0.4137662113496245,0.009077379569104455
1371.2925815500594,188.06215406736214,11.217417546503015,188.06215406736214,295.5136053836812,1.1479227921569504,-0.4137662113496245,0.009077379569104455
861.7288541823804,593.6656868334209,11.217417546503015,593.6656868334209,295.5136053836812,1.5846878788454297,-0.4137662113496245,0.009077379569104455
666.2994906050563,346.7449787075265,11.217417546503015,346.7449787075265,295.5136053836812,1.083704521619293,-0.4137662113496245,0.009077379569104455
1202.3918523787006,401.5028656172193,11.217417546503015,401.5028656172193,295.5136053836812,1.0050790213789194,-0.4137662113496245,0.009077379569104455
754.7915908885093,424.76168302748346,11.217417546503015,424.76168302748346,295.5136053836812,1.4178222421301392,-0.4137662113496245,0.009077379569104455
1398.9392224480569,435.91590808843034,11.217417546503015,435.91590808843034,295.5136053836812,1.0801979242823037,-0.4137662113496245,0.009077379569104455
1293.6942233724385,373.22950244407167,11.217417546503015,373.22950244407167,295.5136053836812,1.3313703566676613,-0.4137662113496245,0.009077379569104455
789.8524822443037,410.7062371647299,11.217417546503015,410.7062371647299,295.5136053836812,1.29747488009798,-0.4137662113496245,0.009077379569104455
634.4661022497042,481.3131623901178,11.217417546503015,481.3131623901178,295.5136053836812,1.1371799854245153,-0.4137662113496245,0.009077379569104455
1137.8400982724206,209.58428765482748,11.217417546503015,209.58428765482748,295.5136053836812,0.8466858499838678,-0.4137662113496245,0.009077379569104455
1287.2733268373765,173.86757740041912,11.217417546503015,173.86757740041912,295.5136053836812,1.1893125649137775,-0.4137662113496245,0.009077379569104455
1090.0949939888683,514.4137237095267,11.217417546503015,514.4137237095267,295.5136053836812,1.4004356106973588,-0.4137662113496245,0.009077379569104455
1239.8300037086437,321.8882587815413,11.217417546503015,321.8882587815413,295.5136053836812,0.95546138419166,-0.4137662113496245,0.009077379569104455
889.4274806719,300.3117189745722,11.217417546503015,300.3117189745722,295.5136053836812,1.185779521243921,-0.4137662113496245,0.009077379569104455
685.4398583387726,313.3698487791841,11.217417546503015,313.3698487791841,295.5136053836812,1.2679636637827025,-0.4137662113496245,0.009077379569104455
998.5538827506516,214.15629347686829,11.217417546503015,214.15629347686829,295.5136053836812,1.3867830935535705,-0.4137662113496245,0.009077379569104455
954.3693395407438,406.5846830933527,11.217417546503015,406.5846830933527,295.5136053836812,1.126746531612469,-0.4137662113496245,0.009077379569104455
1040.3004100702547,409.9236536884034,11.217417546503015,409.9236536884034,295.5136053836812,1.610689690283748,-0.4137662113496245,0.009077379569104455
1363.5736234780745,276.32147972026974,11.217417546503015,276.32147972026974,295.5136053836812,0.869470662895464,-0.4137662113496245,0.009077379569104455
778.2742245132101,167.29828072866945,11.217417546503015,167.29828072866945,295.5136053836812,1.1188625747191292,-0.4137662113496245,0.009077379569104455
792.3920653649383,264.32861916602127,11.217417546503015,264.32861916602127,295.5136053836812,1.511042111127666,-0.4137662113496245,0.009077379569104455
1379.9082242391041,461.39791973369796,11.217417546503015,461.39791973369796,295.5136053836812,0.9636166489456454,-0.4137662113496245,0.009077379569104455
1289.3786936428082,543.9140233133292,11.217417546503015,543.9140233133292,295.5136053836812,1.6369096849826303,-0.4137662113496245,0.009077379569104455
736.4331498856805,280.47354367280633,11.217417546503015,280.47354367280633,295.5136053836812,1.2311306466642737,-0.4137662113496245,0.009077379569104455
1173.707070081085,114.58956204328332,11.217417546503015,114.58956204328332,295.5136053836812,1.0632063652835333,-0.4137662113496245,0.009077379569104455
1146.3080962038887,191.63114944309297,11.217417546503015,191.63114944309297,295.5136053836812,0.9278379934261793,-0.4137662113496245,0.009077379569104455
687.3721316889527,416.4074750477457,11.217417546503015,416.4074750477457,295.5136053836812,0.8434626656933603,-0.4137662113496245,0.009077379569104455
717.043488909185,243.45227311498212,11.217417546503015,243.45227311498212,295.5136053836812,0.9253927334642301,-0.4137662113496245,0.009077379569104455
760.2823298086208,125.81887606449776,11.217417546503015,125.81887606449776,295.5136053836812,1.4758196337768703,-0.4137662113496245,0.009077379569104455
1301.0547394327382,223.30057024048352,11.217417546503015,223.30057024048352,295.5136053836812,1.6152770200183464,-0.4137662113496245,0.009077379569104455
750.8460571549127,429.96107712044505,11.217417546503015,429.96107712044505,295.5136053836812,1.0388083307961096,-0.4137662113496245,0.009077379569104455
1345.1598059028017,488.3083996463911,11.217417546503015,488.3083996463911,295.5136053836812,1.0250079957703089,-0.4137662113496245,0.009077379569104455
607.1505797709706,526.0863595583525,11.217417546503015,526.0863595583525,295.5136053836812,1.329561014812706,-0.4137662113496245,0.009077379569104455
1230.325917232805,158.03515975342725,11.217417546503015,158.03515975342725,295.5136053836812,1.4549854818792989,-0.4137662113496245,0.009077379569104455
1243.671578899315,593.8171040178045,11.217417546503015,593.8171040178045,295.5136053836812,1.4377041531966879,-0.4137662113496245,0.009077379569104455
1006.4334815994173,313.4811329253086,11.217417546503015,313.4811329253086,295.5136053836812,1.322423425504192,-0.4137662113496245,0.009077379569104455
1336.657043771691,377.41096216109463,11.217417546503015,377.41096216109463,295.5136053836812,1.4311589128681794,-0.4137662113496245,0.009077379569104455
614.0591602473414,385.3087397933606,11.217417546503015,385.3087397933606,295.5136053836812,1.0045552773575057,-0.4137662113496245,0.009077379569104455
652.7802220587275,304.2330412097922,11.217417546503015,304.2330412097922,295.5136053836812,1.5781380992171474,-0.4137662113496245,0.009077379569104455
1001.3415966854442,239.3593471171845,11.217417546503015,239.3593471171845,295.5136053836812,1.6460422334728124,-0.4137662113496245,0.009077379569104455
926.511652955845,188.0563149324533,11.217417546503015,188.0563149324533,295.5136053836812,1.1182907705919636,-0.4137662113496245,0.009077379569104455
1073.7314632739813,397.35821214685194,11.217417546503015,397.35821214685194,295.5136053836812,1.3947130194635702,-0.4137662113496245,0.009077379569104455
613.3376546306718,218.37521508383276,11.217417546503015,218.37521508383276,295.5136053836812,1.349712411812169,-0.4137662113496245,0.009077379569104455
678.3611890383916,437.7476425874342,11.217417546503015,437.7476425874342,295.5136053836812,0.9490148017512745,-0.4137662113496245,0.009077379569104455
1134.5552587602754,220.25987583315765,11.217417546503015,220.25987583315765,295.5136053836812,0.9081234930306425,-0.4137662113496245,0.009077379569104455
730.0240388928635,342.487620773609,11.217417546503015,342.487620773609,295.5136053836812,0.9064791604231337,-0.4137662113496245,0.009077379569104455
1249.5398880461094,194.53843221787923,11.217417546503015,194.53843221787923,295.5136053836812,1.3809342588719802,-0.4137662113496245,0.009077379569104455
1219.0716795289977,275.3127612232188,11.217417546503015,275.3127612232188,295.5136053836812,1.354568072647247,-0.4137662113496245,0.009077379569104455
724.7567704532111,171.9765560612949,11.217417546503015,171.9765560612949,295.5136053836812,0.871744021430694,-0.4137662113496245,0.009077379569104455
901.3613346881876,347.96397533108114,11.217417546503015,347.96397533108114,295.5136053836812,1.59849073792041,-0.4137662113496245,0.009077379569104455
897.198737696579,397.951477744352,11.217417546503015,397.951477744352,295.5136053836812,1.491819336623883,-0.4137662113496245,0.009077379569104455
984.7245180548804,175.23710313910567,11.217417546503015,175.23710313910567,295.5136053836812,0.869011867896594,-0.4137662113496245,0.009077379569104455
834.6726620763749,429.0235969878671,11.217417546503015,429.0235969878671,295.5136053836812,1.0234557266122053,-0.4137662113496245,0.009077379569104455
1197.6640711448526,150.1758213146614,11.217417546503015,150.1758213146614,295.5136053836812,1.4066937676603284,-0.4137662113496245,0.009077379569104455
643.5360229678151,487.1489388661171,11.217417546503015,487.1489388661171,295.5136053836812,1.694522790955742,-0.4137662113496245,0.009077379569104455
1073.409432393456,318.03516253154487,11.217417546503015,318.03516253154487,295.5136053836812,1.466242040132482,-0.4137662113496245,0.009077379569104455
1191.8862426150768,199.30331381819104,11.217417546503015,199.30331381819104,295.5136053836812,1.4814191179431644,-0.4137662113496245,0.009077379569104455
662.8455979479722,339.6418405994101,11.217417546503015,339.6418405994101,295.5136053836812,1.5133692256647833,-0.4137662113496245,0.009077379569104455
1257.3510859001822,326.38075090300015,11.217417546503015,326.38075090300015,295.5136053836812,1.3805736439104748,-0.4137662113496245,0.009077379569104455
992.5276923652852,251.64031825513473,11.217417546503015,251.64031825513473,295.5136053836812,1.0131722698086307,-0.4137662113496245,0.009077379569104455
970.0065464852144,461.1091583486352,11.217417546503015,461.1091583486352,295.5136053836812,1.2758528433105334,-0.4137662113496245,0.009077379569104455
759.9881473522717,330.25439595231103,11.217417546503015,330.25439595231103,295.5136053836812,1.016081102098276,-0.4137662113496245,0.009077379569104455
783.4725027484046,289.74371431906184,11.217417546503015,289.74371431906184,295.5136053836812,0.8454539286717656,-0.4137662113496245,0.009077379569104455
815.5493689802912,362.0140367177738,11.217417546503015,362.0140367177738,295.5136053836812,1.238866741304819,-0.4137662113496245,0.009077379569104455
1034.9819690860818,265.89678617841946,11.217417546503015,265.89678617841946,295.5136053836812,1.5905731998006543,-0.4137662113496245,0.009077379569104455
709.3330437986589,362.2375329055485,11.217417546503015,362.2375329055485,295.5136053836812,0.8557828748020835,-0.4137662113496245,0.009077379569104455
639.7343548432565,223.64287295607835,11.217417546503015,223.64287295607835,295.5136053836812,1.4153379542939417,-0.4137662113496245,0.009077379569104455
855.8184871044019,596.008768092064,11.217417546503015,596.008768092064,295.5136053836812,1.0871731436089136,-0.4137662113496245,0.009077379569104455
650.0162795832871,289.5097279094356,11.217417546503015,289.5097279094356,295.5136053836812,0.9833935381481803,-0.4137662113496245,0.009077379569104455
701.2655721086313,307.49162033206653,11.217417546503015,307.49162033206653,295.5136053836812,0.9209977739267116,-0.4137662113496245,0.009077379569104455
673.3814209242876,379.24914910656406,11.217417546503015,379.24914910656406,295.5136053836812,1.0757520253249537,-0.4137662113496245,0.009077379569104455
661.6797351610443,511.0914592816871,11.217417546503015,511.0914592816871,295.5136053836812,1.251529789418315,-0.4137662113496245,0.009077379569104455
1369.1046279577436,566.5835259971418,11.217417546503015,566.5835259971418,295.5136053836812,1.0562417523910994,-0.4137662113496245,0.009077379569104455
782.853552350668,492.7844244702099,11.217417546503015,492.7844244702099,295.5136053836812,1.1906869635968775,-0.4137662113496245,0.009077379569104455
730.8405557370386,358.558945223227,11.217417546503015,358.558945223227,295.5136053836812,1.1251572574602022,-0.4137662113496245,0.009077379569104455
1280.0143030511651,434.6948148984388,11.217417546503015,434.6948148984388,295.5136053836812,1.2404621984311393,-0.4137662113496245,0.009077379569104455
1187.7623299098996,394.984409854885,11.217417546503015,394.984409854885,295.5136053836812,1.5885255381530783,-0.4137662113496245,0.009077379569104455
1390.042631597158,596.9604650633787,11.217417546503015,596.9604650633787,295.5136053836812,1.2501594370493114,-0.4137662113496245,0.009077379569104455
1220.2553710284224,368.587089917748,11.217417546503015,368.587089917748,295.5136053836812,1.5639676833821747,-0.4137662113496245,0.009077379569104455
1300.3512216703718,91.92400169152069,11.217417546503015,91.92400169152069,295.5136053836812,1.0337780244735861,-0.4137662113496245,0.009077379569104455
922.9859560675759,371.9769220936715,11.217417546503015,371.9769220936715,295.5136053836812,1.00469597011454,-0.4137662113496245,0.009077379569104455
740.6526611082278,180.49792132328741,11.217417546503015,180.49792132328741,295.5136053836812,1.3047913883243203,-0.4137662113496245,0.009077379569104455
878.9670311171869,97.78832793699743,11.217417546503015,97.78832793699743,295.5136053836812,1.0000960348267518,-0.4137662113496245,0.009077379569104455
798.1819485899932,288.96280241725674,11.217417546503015,288.96280241725674,295.5136053836812,1.4232102384948702,-0.4137662113496245,0.009077379569104455
1009.4638407028174,509.075742098074,11.217417546503015,509.075742098074,295.5136053836812,1.1014115215255096,-0.4137662113496245,0.009077379569104455
872.5816905850161,417.0291357935657,11.217417546503015,417.0291357935657,295.5136053836812,0.9344509581549871,-0.4137662113496245,0.009077379569104455
1263.982908129779,600.3733797086887,11.217417546503015,600.3733797086887,295.5136053836812,0.8398082719523932,-0.4137662113496245,0.009077379569104455
1365.2066968245772,309.35447737399375,11.217417546503015,309.35447737399375,295.5136053836812,1.3468734823237918,-0.4137662113496245,0.009077379569104455
684.99912753075,125.89550011339655,11.217417546503015,125.89550011339655,295.5136053836812,1.1735285575896233,-0.4137662113496245,0.009077379569104455
982.5029256809182,342.22552022866574,11.217417546503015,342.22552022866574,295.5136053836812,1.0200538863210804,-0.4137662113496245,0.009077379569104455
1090.2445397291422,221.5982361833537,11.217417546503015,221.5982361833537,295.5136053836812,0.99581784356729,-0.4137662113496245,0.009077379569104455
756.567612151462,419.1664834771956,11.217417546503015,419.1664834771956,295.5136053836812,1.09359002624219,-0.4137662113496245,0.009077379569104455
1188.8808792580924,146.45116670441615,11.217417546503015,146.45116670441615,295.5136053836812,1.2649152574000806,-0.4137662113496245,0.009077379569104455
1373.5668631851363,143.34436854885294,11.217417546503015,143.34436854885294,295.5136053836812,1.1828258722116274,-0.4137662113496245,0.009077379569104455
632.3185750844964,204.3734583979869,11.217417546503015,204.3734583979869,295.5136053836812,1.176540820726366,-0.4137662113496245,0.009077379569104455
726.0107181472421,346.2718706274538,11.217417546503015,346.2718706274538,295.5136053836812,1.2162738064157463,-0.4137662113496245,0.009077379569104455
760.3260465579414,181.97654271965203,11.217417546503015,181.97654271965203,295.5136053836812,1.6304585144930626,-0.4137662113496245,0.009077379569104455
968.2158779310041,525.2970684260731,11.217417546503015,525.2970684260731,295.5136053836812,1.5427489057846566,-0.4137662113496245,0.009077379569104455
1102.0256041496718,558.7963319117832,11.217417546503015,558.7963319117832,295.5136053836812,1.0755109651988486,-0.4137662113496245,0.009077379569104455
1240.5828474443226,390.4751301748648,11.217417546503015,390.4751301748648,295.5136053836812,0.9545262195031153,-0.4137662113496245,0.009077379569104455
736.5546759624865,316.4149146377341,11.217417546503015,316.4149146377341,295.5136053836812,1.531652070164348,-0.4137662113496245,0.009077379569104455
1368.0656863882919,150.93267548728636,11.217417546503015,150.93267548728636,295.5136053836812,0.9159535056292575,-0.4137662113496245,0.009077379569104455
1318.524953745362,271.07430667622185,11.217417546503015,271.07430667622185,295.5136053836812,0.8589350581949495,-0.4137662113496245,0.009077379569104455
829.9804231258454,397.8033383095674,11.217417546503015,397.8033383095674,295.5136053836812,1.337318029562435,-0.4137662113496245,0.009077379569104455
967.0955664411754,351.72994019425465,11.217417546503015,351.72994019425465,295.5136053836812,0.9732224323430245,-0.4137662113496245,0.009077379569104455
801.3604890151616,200.94231844175687,11.217417546503015,200.94231844175687,295.5136053836812,1.1002786012584171,-0.4137662113496245,0.009077379569104455
734.6261727955387,267.8773475331327,11.217417546503015,267.8773475331327,295.5136053836812,1.435529902677128,-0.4137662113496245,0.009077379569104455
